URL,Title,Writer,Category,Date,Pathname,ID
https://creation.kr/Topic102/?idx=6488510&bmode=view,곤충 및 기타 - 귀뚜라미,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 26,Topic102,6488510
https://creation.kr/Topic102/?idx=6493161&bmode=view,조류 - 벌새,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 26,Topic102,6493161
https://creation.kr/Topic102/?idx=6490781&bmode=view,곤충 및 기타 - 모기,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 26,Topic102,6490781
https://creation.kr/Topic102/?idx=6507277&bmode=view,바다생물 - 장어,박영민(미디어팀장),T 경이로운 창조물들 - 동물,2021. 4. 28,Topic102,6507277
https://creation.kr/Topic102/?idx=6894022&bmode=view,바다생물 - 기타,박영민(미디어팀장),T 경이로운 창조물들 - 동물,2021. 4. 28,Topic102,6894022
https://creation.kr/Topic102/?idx=6499302&bmode=view,포유류 - 호랑이,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 27,Topic102,6499302
https://creation.kr/Topic102/?idx=6492237&bmode=view,곤충 및 기타 - 파리,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 26,Topic102,6492237
https://creation.kr/Topic102/?idx=13858387&bmode=view,도마뱀붙이의 발바닥 오염을 제거하는 슈퍼소수성 인지질.,미디어위원회,T 경이로운 창조물들 - 동물,2011. 10. 17,Topic102,13858387
https://creation.kr/Topic102/?idx=6493155&bmode=view,조류 - 독수리,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 26,Topic102,6493155
https://creation.kr/Topic102/?idx=6501807&bmode=view,포유류 - 사슴,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 27,Topic102,6501807
https://creation.kr/Topic102/?idx=6498289&bmode=view,포유류 - 소,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 27,Topic102,6498289
https://creation.kr/Topic102/?idx=14290806&bmode=view,파충류 - 뱀,박영민(미디어팀장),T 경이로운 창조물들 - 동물,2023. 2. 21,Topic102,14290806
https://creation.kr/Topic102/?idx=13859780&bmode=view,꿀벌은 컴퓨터보다 더 빨리 수학적 문제를 해결한다.,미디어위원회,T 경이로운 창조물들 - 동물,2010. 11. 2,Topic102,13859780
https://creation.kr/Topic102/?idx=6488520&bmode=view,곤충 및 기타 - 지렁이,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 26,Topic102,6488520
https://creation.kr/Topic102/?idx=6500189&bmode=view,포유류 - 말,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 27,Topic102,6500189
https://creation.kr/Topic102/?idx=6488480&bmode=view,곤충 및 기타 - 소금쟁이,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 26,Topic102,6488480
https://creation.kr/Topic102/?idx=13857290&bmode=view,화석 오징어의 먹물은 아직도 쓸 수 있었다.,미디어위원회,T 경이로운 창조물들 - 동물,2009. 9. 15,Topic102,13857290
https://creation.kr/Topic102/?idx=13857475&bmode=view,"오징어 화석, 고대 DNA, 그리고 젊은 지구",미디어위원회,T 경이로운 창조물들 - 동물,2009. 10. 14,Topic102,13857475
https://creation.kr/Topic102/?idx=6488528&bmode=view,곤충 및 기타 - 전갈,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 26,Topic102,6488528
https://creation.kr/Topic102/?idx=13859641&bmode=view,진화론을 쪼고 있는 딱따구리는 설계자를 가리킨다.,미디어위원회,T 경이로운 창조물들 - 동물,2011. 2. 23,Topic102,13859641
https://creation.kr/Topic102/?idx=6488487&bmode=view,곤충 및 기타 - 바퀴벌레,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 26,Topic102,6488487
https://creation.kr/Topic102/?idx=13857752&bmode=view,문어의 차가운 물에 대한 놀라운 적응력.,미디어위원회,T 경이로운 창조물들 - 동물,2012. 3. 28,Topic102,13857752
https://creation.kr/Topic102/?idx=6499109&bmode=view,포유류 - 얼룩말,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 27,Topic102,6499109
https://creation.kr/Topic102/?idx=13859980&bmode=view,거미줄이 강한 이유가 밝혀졌다.,미디어위원회,T 경이로운 창조물들 - 동물,2012. 3. 19,Topic102,13859980
https://creation.kr/Topic102/?idx=13858611&bmode=view,도롱뇽의 신선한 연부조직이 암석에서 발견되었다.,미디어위원회,T 경이로운 창조물들 - 동물,2009. 12. 11,Topic102,13858611
https://creation.kr/Topic102/?idx=13858107&bmode=view,6천6백만 년(?) 전 조개껍질에서 원래 유기물질의 발견,미디어위원회,T 경이로운 창조물들 - 동물,2018. 8. 23,Topic102,13858107
https://creation.kr/Topic102/?idx=6489819&bmode=view,곤충 및 기타 - 메뚜기,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 26,Topic102,6489819
https://creation.kr/Topic102/?idx=13859410&bmode=view,"놀라운 포유류의 세계 : 북극곰의 수영 실력, 개의 후각, 여우의 자기장 감지",미디어위원회,T 경이로운 창조물들 - 동물,2011. 1. 25,Topic102,13859410
https://creation.kr/Topic102/?idx=6498940&bmode=view,포유류 - 여우,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 27,Topic102,6498940
https://creation.kr/Topic102/?idx=13860060&bmode=view,개미는 하노이의 탑 퍼즐을 해결할 수 있었다.,미디어위원회,T 경이로운 창조물들 - 동물,2010. 12. 29,Topic102,13860060
https://creation.kr/Topic102/?idx=13857800&bmode=view,상어 비늘과 골프공은 설계를 가리킨다.,미디어위원회,T 경이로운 창조물들 - 동물,2011. 12. 5,Topic102,13857800
https://creation.kr/Topic102/?idx=6489582&bmode=view,곤충 및 기타 - 매미,박영민(미디어간사),T 경이로운 창조물들 - 동물,2021. 4. 26,Topic102,6489582
https://creation.kr/Topic102/?idx=13858632&bmode=view,1800만 년 전의 도롱뇽 화석으로부터 추출된 근육 조직,미디어위원회,T 경이로운 창조물들 - 동물,2009. 11. 14,Topic102,13858632
https://creation.kr/Topic102/?idx=13857842&bmode=view,1억 년(?) 전 먹장어 화석에 아직도 점액이 남아있었다.,미디어위원회,T 경이로운 창조물들 - 동물,2019. 2. 14,Topic102,13857842
https://creation.kr/Topic102/?idx=13858276&bmode=view,뼈를 먹는 벌레들은 화석이 빠르게 형성되었음을 증거한다.,미디어위원회,T 경이로운 창조물들 - 동물,2011. 2. 9,Topic102,13858276
https://creation.kr/Topic102/?idx=13858201&bmode=view,죽은 고래들이 말하고 있는 이야기는?  : 346 마리의 고래들이 80m 두께의 규조토 속에 육상동물들과 함께 파묻혀 있었다.,미디어위원회,T 경이로운 창조물들 - 동물,2004. 10. 6,Topic102,13858201
https://creation.kr/Topic102/?idx=13860017&bmode=view,최근 기원을 가리키는 호박 속 거미 : 160년 만에 어둡게 변한 호박이 4천9백만 년 전의 것이라고?,미디어위원회,T 경이로운 창조물들 - 동물,2011. 5. 27,Topic102,13860017
https://creation.kr/Topic102/?idx=13858450&bmode=view,"놀라운 동물들 : 거북이, 검치호랑이, 베헤못  ",미디어위원회,T 경이로운 창조물들 - 동물,2011. 2. 28,Topic102,13858450
https://creation.kr/Topic102/?idx=13859693&bmode=view,동결된 펭귄 DNA는 돌연변이율에 의한 분자시계에 의구심을 제기한다.,미디어위원회,T 경이로운 창조물들 - 동물,2009. 11. 25,Topic102,13859693
https://creation.kr/Topic102/?idx=13859615&bmode=view,사람은 비둘기에서 진화했다? : 비둘기는 숫자를 인식하는 놀라운 지능을 가지고 있었다.  ,미디어위원회,T 경이로운 창조물들 - 동물,2011. 12. 26,Topic102,13859615
https://creation.kr/Topic102/?idx=13858724&bmode=view,왜 하나님은 크고 날카로운 이빨을 창조하셨는가?,미디어위원회,T 경이로운 창조물들 - 동물,2012. 3. 26,Topic102,13858724
https://creation.kr/Topic102/?idx=13858353&bmode=view,그린리버 지층 화석에서 원래의 연부조직이 발견되었다 : 5천만 년 전(?) 화석 도마뱀 다리에 남아있는 피부와 결합조직.  ,미디어위원회,T 경이로운 창조물들 - 동물,2011. 5. 12,Topic102,13858353
https://creation.kr/Topic102/?idx=13901829&bmode=view,투아타라는 왜 2억1천만 년 동안 동일한 모습인가?,미디어위원회,T 경이로운 창조물들 - 동물,2009. 8. 12,Topic102,13901829
https://creation.kr/Topic102/?idx=13859929&bmode=view,4천7백만 년 전(?) 화석 나방은 아직도 그 색깔을 가지고 있었다.,미디어위원회,T 경이로운 창조물들 - 동물,2012. 1. 5,Topic102,13859929
https://creation.kr/Topic102/?idx=14426242&bmode=view,차가운 물속에서 온혈을 유지하는 상어,미디어위원회,T 경이로운 창조물들 - 동물,2023. 3. 8,Topic102,14426242
https://creation.kr/Topic102/?idx=13859883&bmode=view,진화를 거부하는 나비 날개의 설계,미디어위원회,T 경이로운 창조물들 - 동물,2021. 2. 18,Topic102,13859883
https://creation.kr/Topic103/?idx=6555161&bmode=view,피보나치 수열,박영민(미디어팀장),T 경이로운 창조물들 - 식물,2021. 4. 29,Topic103,6555161
https://creation.kr/Topic103/?idx=6557069&bmode=view,식물의 복잡성,박영민(미디어팀장),T 경이로운 창조물들 - 식물,2021. 4. 29,Topic103,6557069
https://creation.kr/Topic103/?idx=6556932&bmode=view,식물의 설계적 특성,박영민(미디어팀장),T 경이로운 창조물들 - 식물,2021. 4. 29,Topic103,6556932
https://creation.kr/Topic103/?idx=6555218&bmode=view,"해조류, 규조류, 균류",박영민(미디어팀장),T 경이로운 창조물들 - 식물,2021. 4. 29,Topic103,6555218
https://creation.kr/Topic103/?idx=6555332&bmode=view,씨앗의 경이,박영민(미디어팀장),T 경이로운 창조물들 - 식물,2021. 4. 29,Topic103,6555332
https://creation.kr/Topic103/?idx=6555814&bmode=view,식물의 통신,박영민(미디어팀장),T 경이로운 창조물들 - 식물,2021. 4. 29,Topic103,6555814
https://creation.kr/Topic103/?idx=6555152&bmode=view,광합성의 복잡성,박영민(미디어팀장),T 경이로운 창조물들 - 식물,2021. 4. 29,Topic103,6555152
https://creation.kr/Topic103/?idx=6555424&bmode=view,내장된 생체시계,박영민(미디어팀장),T 경이로운 창조물들 - 식물,2021. 4. 29,Topic103,6555424
https://creation.kr/Topic103/?idx=6555242&bmode=view,나무와 꽃,박영민(미디어팀장),T 경이로운 창조물들 - 식물,2021. 4. 29,Topic103,6555242
https://creation.kr/Topic103/?idx=6554992&bmode=view,먹거리와 건강,박영민(미디어팀장),T 경이로운 창조물들 - 식물,2021. 4. 29,Topic103,6554992
https://creation.kr/Topic103/?idx=6555225&bmode=view,잡초와 식충식물,박영민(미디어팀장),T 경이로운 창조물들 - 식물,2021. 4. 29,Topic103,6555225
https://creation.kr/Topic103/?idx=13860602&bmode=view,하등하다고 주장되는 원시 생물들이 어떻게 첨단 물리학을 알고 있었는가?,미디어위원회,T 경이로운 창조물들 - 식물,2017. 8. 26,Topic103,13860602
https://creation.kr/Topic103/?idx=13860554&bmode=view,아무것도 아닌 것들 : 미세세계에서 보여지는 놀라운 창조의 증거들,미디어위원회,T 경이로운 창조물들 - 식물,2004. 12. 24,Topic103,13860554
https://creation.kr/Topic103/?idx=13860359&bmode=view,나팔꽃의 디자이너가 표기된 의상 : 빨강색 꽃으로의 변화는 진화가 아니다.,미디어위원회,T 경이로운 창조물들 - 식물,2006. 12. 20,Topic103,13860359
https://creation.kr/Topic103/?idx=13860474&bmode=view,규조류를 이용한 고효율 태양전지,미디어위원회,T 경이로운 창조물들 - 식물,2009. 4. 14,Topic103,13860474
https://creation.kr/Topic104/?idx=6558262&bmode=view,경이로운 인체 구조 - 몸,박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6558262
https://creation.kr/Topic104/?idx=6557410&bmode=view,창조질서와 동성애,박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6557410
https://creation.kr/Topic104/?idx=6558155&bmode=view,경이로운 인체 구조 - 눈,박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6558155
https://creation.kr/Topic104/?idx=6557432&bmode=view,"미토콘드리아 이브, Y 염색체",박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6557432
https://creation.kr/Topic104/?idx=6557453&bmode=view,사람의 뇌,박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6557453
https://creation.kr/Topic104/?idx=6558178&bmode=view,경이로운 인체 구조 - 손과 발,박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6558178
https://creation.kr/Topic104/?idx=6558251&bmode=view,경이로운 인체 구조 - 얼굴,박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6558251
https://creation.kr/Topic104/?idx=6558170&bmode=view,경이로운 인체 구조 - 피부,박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6558170
https://creation.kr/Topic104/?idx=6557501&bmode=view,경이로운 인체 구조 - 치아,박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6557501
https://creation.kr/Topic104/?idx=6558138&bmode=view,경이로운 인체 구조 - 혈액,박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6558138
https://creation.kr/Topic104/?idx=6557090&bmode=view,생명 존중과 윤리,박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6557090
https://creation.kr/Topic104/?idx=6558162&bmode=view,경이로운 인체 구조 - 귀,박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6558162
https://creation.kr/Topic104/?idx=6557522&bmode=view,경이로운 인체 구조 - 면역계,박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6557522
https://creation.kr/Topic104/?idx=13901293&bmode=view,설계된 생명,미디어위원회,T 경이로운 창조물들 - 사람,2002. 12. 7,Topic104,13901293
https://creation.kr/Topic104/?idx=6558145&bmode=view,경이로운 인체 구조 - 코,박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6558145
https://creation.kr/Topic104/?idx=13855394&bmode=view,4차원으로 작동되고 있는 사람 유전체 : 유전체의 슈퍼-초고도 복잡성은 자연주의적 설명을 거부한다.,미디어위원회,T 경이로운 창조물들 - 사람,2024. 11. 14,Topic104,13855394
https://creation.kr/Topic104/?idx=6557459&bmode=view,경이로운 인체 구조 - 목소리,박영민(미디어팀장),T 경이로운 창조물들 - 사람,2021. 4. 29,Topic104,6557459
https://creation.kr/Topic104/?idx=13857149&bmode=view,새로운 미토콘드리아 DNA 연구는 노아를 확증하고 있다.,미디어위원회,T 경이로운 창조물들 - 사람,2016. 5. 16,Topic104,13857149
https://creation.kr/Topic201/?idx=6587411&bmode=view,전 지구적 홍수의 지질학적 증거들 - 광대한 퇴적지층,박영민(미디어팀장),T 창세기 대홍수의 역사적 사실성 - 지질학,2021. 5. 4,Topic201,6587411
https://creation.kr/Topic201/?idx=6572044&bmode=view,지질학의 새로운 발견들 - 동일과정설,박영민(미디어팀장),T 창세기 대홍수의 역사적 사실성 - 지질학,2021. 4. 30,Topic201,6572044
https://creation.kr/Topic201/?idx=6587388&bmode=view,전 지구적 홍수의 지질학적 증거들 - 거대층연속체(메가시퀀스),박영민(미디어팀장),T 창세기 대홍수의 역사적 사실성 - 지질학,2021. 5. 4,Topic201,6587388
https://creation.kr/Topic201/?idx=6571605&bmode=view,"지질학의 새로운 발견들 - 격변적 판구조론 : 맨틀 속의 물, 암석판",박영민(미디어팀장),T 창세기 대홍수의 역사적 사실성 - 지질학,2021. 4. 30,Topic201,6571605
https://creation.kr/Topic201/?idx=6562444&bmode=view,지질학의 새로운 발견들 - 번복된 주장들,박영민(미디어팀장),T 창세기 대홍수의 역사적 사실성 - 지질학,2021. 4. 30,Topic201,6562444
